vendor,display_name,search_family,interaction_strategy,runtime_preference,blocking_risk,verification_level,sku,scrape_status,scrape_fields_found,scrape_error,search_provider,product_url,title,vendor_value,type,google_product_type,category_code,product_subtype,description_found,media_count,collections,tags,core_complete,remove_marked,remove_reason,excluded,exclusion_reason
BorgWarner,BorgWarner,custom_search,,http_first_with_browser_fallback,low,verified,BW-179425,fail X,,No SKU-specific product result found from search page.,,,,,,Motor Vehicle Parts,,,,0,,,,,,,
BorgWarner,BorgWarner,custom_search,,http_first_with_browser_fallback,low,verified,BW-59001107387,fail X,,No SKU-specific product result found from search page.,,,,,,Motor Vehicle Parts,,,,0,,,,,,,
Camburg Suspension,Camburg Suspension,custom_search,,http_first_with_browser_fallback,low,verified,CAM-030049,success check,"title, media_urls, vendor, media_local_files",,,https://www.suspensionlifts.com/?post_type=product&s=CAM-030049&asp_active=1&p_asid=1&p_asp_data=1&filters_initial=1&filters_changed=0&qtranslate_lang=0&woo_currency=USD&current_page_id=701,SuspensionLifts.com You searched for CAM-030049-,SuspensionLifts.com,,Motor Vehicle Parts,,,,0,,,,,,,
Camburg Suspension,Camburg Suspension,custom_search,,http_first_with_browser_fallback,low,verified,CAM-030061,success check,"title, media_urls, vendor, media_local_files",,,https://www.suspensionlifts.com/?post_type=product&s=CAM-030061&asp_active=1&p_asid=1&p_asp_data=1&filters_initial=1&filters_changed=0&qtranslate_lang=0&woo_currency=USD&current_page_id=701,SuspensionLifts.com You searched for CAM-030061-,SuspensionLifts.com,,Motor Vehicle Parts,,,,0,,,,,,,
Suspension MAXX,Suspension MAXX,drupal_search_api,,http_first_with_browser_fallback,low,verified,SMX-122690EX,success check,"title, description_html, media_urls, vendor, media_local_files",,,https://suspensionmaxx.com/catalog,Suspension MAXX,Suspension MAXX,Suspension & Steering,Motor Vehicle Suspension Parts,Suspension & Steering,,yes,0,,carlisuspension | duramaxsteering,yes,,,,
Suspension MAXX,Suspension MAXX,drupal_search_api,,http_first_with_browser_fallback,low,verified,SMX-2535,success check,"title, description_html, media_urls, vendor, media_local_files",,,https://suspensionmaxx.com/catalog,Suspension MAXX,Suspension MAXX,Suspension & Steering,Motor Vehicle Suspension Parts,Suspension & Steering,,yes,0,,carlisuspension | duramaxsteering,yes,,,,
BMC Lights,BMC Lights,generic_keyword_search,,http_first_with_browser_fallback,low,verified,BMC-FRD-F25-F45-HTC-FLD-RGD-IGN,success check,"title, description_html, vendor",,,https://bmclights.com/shop-for-bmc-kits,BMC Lights,BMC Lights,Lighting,Motor Vehicle Lighting,Lighting,Cab Lights,yes,0,,headlights | electrictruck,yes,,,,
BMC Lights,BMC Lights,generic_keyword_search,,http_first_with_browser_fallback,low,verified,BMC-RAM-250-HB-RGD-STD,success check,"title, description_html, vendor",,,https://bmclights.com/shop-for-bmc-kits,BMC Lights,BMC Lights,Lighting,Motor Vehicle Lighting,Lighting,Cab Lights,yes,0,,headlights | electrictruck,yes,,,,
RockJock,RockJock,generic_keyword_search,,http_first_with_browser_fallback,low,verified,RJ-256200-101,fail X,,No SKU-specific product result found from search page.,,,,,,Motor Vehicle Parts,,,,0,,,,,,,
RockJock,RockJock,generic_keyword_search,,http_first_with_browser_fallback,low,verified,RJ-CE-9114,fail X,,No SKU-specific product result found from search page.,,,,,,Motor Vehicle Parts,,,,0,,,,,,,
AccuAir Suspension,AccuAir Suspension,generic_q_search,,http_first,low,verified,AA-3836,fail X,,No SKU-specific product result found from search page.,,,,,,Motor Vehicle Parts,,,,0,,,,,,,
AccuAir Suspension,AccuAir Suspension,generic_q_search,,http_first,low,verified,AA-3837,fail X,,No SKU-specific product result found from search page.,,,,,,Motor Vehicle Parts,,,,0,,,,,,,
AEV | American Expedition Vehicles,AEV | American Expedition Vehicles,generic_q_search,,http_first,low,verified,AEV-N0340000AB,fail X,,No SKU-specific product result found from search page.,,,,,,Motor Vehicle Parts,,,,0,,,,,,,
AEV | American Expedition Vehicles,AEV | American Expedition Vehicles,generic_q_search,,http_first,low,verified,AEV-N0340001AB,fail X,,No SKU-specific product result found from search page.,,,,,,Motor Vehicle Parts,,,,0,,,,,,,
Power Driven Diesel,Power Driven Diesel,generic_query_search,,http_first,low,verified,PDD-60000000236,fail X,,No SKU-specific product result found from search page.,,,,,,Motor Vehicle Parts,,,,0,,,,,,,
Power Driven Diesel,Power Driven Diesel,generic_query_search,,http_first,low,verified,PDD-RIT0001,fail X,,No SKU-specific product result found from search page. https://powerdriven.com/products/vp44 (HTTP 404) | https://powerdriven.com/products/ford (HTTP 404) | https://powerdriven.com/products/turbo (HTTP 404),,,,,,Motor Vehicle Parts,,,,0,,,,,,,
S&B,S&B,generic_query_search,,browser_first,high,verified,SB-75-5082,fail X,,No SKU-specific product result found from search page.,,,,,,Motor Vehicle Parts,,,,0,,,,,,,
S&B,S&B,generic_query_search,,browser_first,high,verified,SB-832018,fail X,,No SKU-specific product result found from search page.,,,,,,Motor Vehicle Parts,,,,0,,,,,,,
FASS Fuel Systems,FASS Fuel Systems,json_product_search,json_api_id_detail,http_first,low,verified,DDP-RK-04,fail X,,JSON API search returned no results,,,,,,Motor Vehicle Parts,,,,0,,,,,,,
FASS Fuel Systems,FASS Fuel Systems,json_product_search,json_api_id_detail,http_first,low,verified,FASS-PFD-1001,fail X,,JSON API search returned no confident SKU match,,,,,,Motor Vehicle Parts,,,,0,,,,,,,
AFE,AFE,magento_catalogsearch,,http_first,low,verified,46-71370B,success check,"title, description_html, media_urls, price, core_charge_product_code, vendor, media_local_files",,search_seed,https://afepower.com/afe-power-46-71370b-engine-oil-pan-black-finish-machined-fins,aFe POWER Pro Series Engine Oil Pan Black w/ Machined Fins 20-25 GM 6.6L Duramax,aFe POWER Pro Series Engine Oil Pan Black w/ Machined Fins,Engine Components,Motor Vehicle Engine Oil Circulation,Engine Components,Engine Oil Pans,yes,0,Engine Components | 2020-2026 GM 6.6 Duramax L5P,duramax | dieselengines,yes,,,,
AFE,AFE,magento_catalogsearch,,http_first,low,verified,AFE-46-20039,success check,"title, media_urls, vendor, media_local_files",,search_seed,https://afepower.com/catalogsearch/result/?p=2&q=AFE-46-20039,Alliant Power Search results for: 'AFE-46-20039' aFe POWER,Alliant Power,,Motor Vehicle Parts,,,,0,,60lpowerstrokefix | 60powerstrokeperformance,,,,,
American Racing Wheels | ATX Series,American Racing Wheels | ATX Series,magento_catalogsearch,,browser_first,low,verified,AR-AR1726882,success check,"title, description_html, vendor",,,https://www.atxwheels.com/catalogsearch/result/index/,American Racing HD Search results for: 'AR AR1726882',American Racing HD,Wheel & Tire,Motor Vehicle Tire Accessories,Wheel & Tire,Wheels,yes,0,,ford,yes,,,,
American Racing Wheels | ATX Series,American Racing Wheels | ATX Series,magento_catalogsearch,,browser_first,low,verified,AR-AR1726882B,success check,"title, description_html, vendor",,,https://www.atxwheels.com/catalogsearch/result/index/,American Racing HD Search results for: 'AR AR1726882B',American Racing HD,Wheel & Tire,Motor Vehicle Tire Accessories,Wheel & Tire,Wheels,yes,0,,ford,yes,,,,
ISSPRO,ISSPRO,part_number_search,,http_first,low,probed,ISS-R8912,fail X,,No SKU-specific product result found from search page.,,,,,,Motor Vehicle Parts,,,,0,,,,,,,
ISSPRO,ISSPRO,part_number_search,,http_first,low,probed,ISSPRO-0107BYOGM,fail X,,No SKU-specific product result found from search page.,,,,,,Motor Vehicle Parts,,,,0,,,,,,,
"Wilwood Engineering, Inc.","Wilwood Engineering, Inc.",part_number_search,,http_first,low,verified,WIL-140-13874-R,fail X,,No SKU-specific product result found from search page.,,,,,,Motor Vehicle Parts,,,,0,,,,,,,
"Wilwood Engineering, Inc.","Wilwood Engineering, Inc.",part_number_search,,http_first,low,verified,WIL-220-9811,fail X,,No SKU-specific product result found from search page.,,,,,,Motor Vehicle Parts,,,,0,,,,,,,
No Limit Fabrication,No Limit Fabrication,partslogic_search_redirect,results_page_clickthrough,http_first,low,verified,NL-67ICP11161,fail X,,No SKU-specific product result found from search page.,,,,,,Motor Vehicle Parts,,,,0,,,,,,,
No Limit Fabrication,No Limit Fabrication,partslogic_search_redirect,results_page_clickthrough,http_first,low,verified,NL-67OP,fail X,,No SKU-specific product result found from search page.,,,,,,Motor Vehicle Parts,,,,0,,,,,,,
ADS Shocks,ADS Shocks,path_or_query_search,,http_first_with_browser_fallback,low,verified,ADS-100ADS-10084,fail X,,https://www.adsshocks.com/search/?q=ADS-100ADS-10084 (Bot challenge page detected),,,,,,Motor Vehicle Parts,,,,0,,,,,,,
ADS Shocks,ADS Shocks,path_or_query_search,,http_first_with_browser_fallback,low,verified,ADS-250-F2R45-000,fail X,,https://www.adsshocks.com/search/?q=ADS-250-F2R45-000 (Bot challenge page detected),,,,,,Motor Vehicle Parts,,,,0,,,,,,,
Anvil Off-Road,Anvil Off-Road,path_or_query_search,,http_first_with_browser_fallback,low,verified,AOR-17011AOR,fail X,,No SKU-specific product result found from search page. https://www.holley.com/products/brakes/ (Bot challenge page detected) | https://www.holley.com/products/wheels/ (HTTP 403) | https://www.holley.com/products/engine/ (HTTP 403),,,,,,Motor Vehicle Parts,,,,0,,,,,,,
Anvil Off-Road,Anvil Off-Road,path_or_query_search,,http_first_with_browser_fallback,low,verified,AOR-2791AOR,fail X,,No SKU-specific product result found from search page. https://www.holley.com/products/wheels/ (Bot challenge page detected) | https://www.holley.com/products/gaskets/ (Bot challenge page detected) | https://www.holley.com/products/cooling/ (HTTP 403),,,,,,Motor Vehicle Parts,,,,0,,,,,,,
Nitrous Express,Nitrous Express,product_search_search_prod,,http_first_with_browser_fallback,low,verified,NX-D1000,fail X,,No SKU-specific product result found from search page.,,,,,,Motor Vehicle Parts,,,,0,,,,,,,
Nitrous Express,Nitrous Express,product_search_search_prod,,http_first_with_browser_fallback,low,verified,NX-D11110,fail X,,No SKU-specific product result found from search page.,,,,,,Motor Vehicle Parts,,,,0,,,,,,,
Snow Performance,Snow Performance,product_search_search_prod,,http_first_with_browser_fallback,low,verified,SP-40016,fail X,,No SKU-specific product result found from search page.,,,,,,Motor Vehicle Parts,,,,0,,,,,,,
Snow Performance,Snow Performance,product_search_search_prod,,http_first_with_browser_fallback,low,verified,SP-430,fail X,,No SKU-specific product result found from search page.,,,,,,Motor Vehicle Parts,,,,0,,,,,,,
Expedition One,Expedition One,searchasp_keyword,,http_first_with_browser_fallback,low,verified,EXP1-FORDSD-17-FB-PC,fail X,,No SKU-specific product result found from search page.,,,,,,Motor Vehicle Parts,,,,0,,,,,,,
Expedition One,Expedition One,searchasp_keyword,,http_first_with_browser_fallback,low,verified,EXP1-RAM25/35-19+FB-BARE,fail X,,No SKU-specific product result found from search page.,,,,,,Motor Vehicle Parts,,,,0,,,,,,,
PMF Suspension,PMF Suspension,searchasp_keyword,,http_first_with_browser_fallback,medium,verified,PMF-FRD-5004,success check,"title, description_html, media_urls, price, core_charge_product_code, application, vendor, media_local_files",,search_seed,https://www.pmfsuspension.com/2017-26-Ford-F-250350-HD-Direct-Replacement-Adjustable-Trackbar_p_170.html,PMF Suspension F HD Direct Replacement Adjustable Trac 88-97 Ford 7.3L / 99-04 7.3L / 05-07 / 17-26 6.7L / 23-25 6.7L Powerstroke,PMF Suspension,Suspension & Steering,Motor Vehicle Suspension Parts,Suspension & Steering,,yes,0,,ford | F-350,yes,,,,
PMF Suspension,PMF Suspension,searchasp_keyword,,http_first_with_browser_fallback,medium,verified,PMF-SD-05PASSTR-XRF,fail X,,No SKU-specific product result found from search page.,,,,,,Motor Vehicle Parts,,,,0,,,,,,,
ADDICTIVE DESERT DESIGNS,ADDICTIVE DESERT DESIGNS,shopify_product_search,,http_first,low,verified,ADD-AC8101801NA,fail X,,No SKU-specific product result found from search page.,,,,,,Motor Vehicle Parts,,,,0,,,,,,,
Borgeson,Borgeson,substring_search,,http_first_with_browser_fallback,low,verified,BG-800123,success check,"title, description_html, media_urls, application, vendor, media_local_files",,,https://www.borgeson.com/?target=search&mode=search&substring=BG-800123&including=all,Borgeson Universal Company Search > : BG-800123,Borgeson Universal Company,Manual Transmission,Motor Vehicle Transmission & Drivetrain Parts,Manual Transmission,,yes,0,,Chevy | ford,yes,yes,Possible gas/passenger part: passenger model signal (Mustang),,
Borgeson,Borgeson,substring_search,,http_first_with_browser_fallback,low,verified,BG-800328,success check,"title, description_html, media_urls, application, vendor, media_local_files",,,https://www.borgeson.com/?target=search&mode=search&substring=BG-800328&including=all,Borgeson Universal Company Search > : BG-800328,Borgeson Universal Company,Manual Transmission,Motor Vehicle Transmission & Drivetrain Parts,Manual Transmission,,yes,0,,Chevy | ford,yes,yes,Possible gas/passenger part: passenger model signal (Mustang),,
Fumoto Engineering,Fumoto Engineering,substring_search,,http_first_with_browser_fallback,low,verified,F-104,fail X,,https://www.fumotousa.com/?target=search&mode=search&substring=F-104&including=all (Bot challenge page detected),,,,,,Motor Vehicle Parts,,,,0,,,,,,,
Fumoto Engineering,Fumoto Engineering,substring_search,,http_first_with_browser_fallback,low,verified,F-106,fail X,,https://www.fumotousa.com/?target=search&mode=search&substring=F-106&including=all (Bot challenge page detected),,,,,,Motor Vehicle Parts,,,,0,,,,,,,
AirDog | PureFlow Technologies,AirDog | PureFlow Technologies,wordpress_s_query,,http_first,low,verified,PF-R3SBD100,success check,"title, media_urls, vendor, media_local_files",,,https://airdogdiesel.com/?s=PF-R3SBD100,"Apex Designs ""PF R3SBD100"" AirDog",Apex Designs,,Motor Vehicle Parts,,,,0,,BD,,,,,
AirDog | PureFlow Technologies,AirDog | PureFlow Technologies,wordpress_s_query,,http_first,low,verified,PFT-WS100,success check,"title, media_urls, vendor, media_local_files",,,https://airdogdiesel.com/?s=PFT-WS100,"Apex Designs ""PFT WS100"" AirDog",Apex Designs,,Motor Vehicle Parts,,,,0,,,,,,,
AMP Research,AMP Research,wordpress_s_query,,http_first,low,verified,AMP-75146-01A,success check,"title, media_urls, vendor, media_local_files",,,https://ampresearchco.com/?s=AMP-75146-01A,AMP Research You searched for AMP-75146-01A,AMP Research,,Motor Vehicle Parts,,,,0,,clamps,,,,,
AMP Research,AMP Research,wordpress_s_query,,http_first,low,verified,AMP-75301-01A,success check,"title, media_urls, vendor, media_local_files",,,https://ampresearchco.com/?s=AMP-75301-01A,AMP Research You searched for AMP-75301-01A,AMP Research,,Motor Vehicle Parts,,,,0,,clamps,,,,,
Airaid,Airaid,wordpress_search_path,,http_first_with_browser_fallback,medium,verified,AIR-300-128,success check,"title, description_html, media_urls, vendor, media_local_files",,search_seed,https://www.airaid.com/aw_blog/block/render/q/AIR-300-128/,Cool Air Intake Systems & Replacement Air Filters Airaid,Cool Air Intake Systems & Replacement Air Filters,Cold Air Intakes & Air Filters,Vehicle Glass Cleaners,Cold Air Intakes & Air Filters,Filter Cleaning Kits,yes,0,,67cumminscoldairintake | 67fordcoldairintake,yes,,,,
Airaid,Airaid,wordpress_search_path,,http_first_with_browser_fallback,medium,verified,AIR-790-550,success check,"title, description_html, media_urls, vendor, media_local_files",,search_seed,https://www.airaid.com/aw_blog/block/render/q/AIR-790-550/,Cool Air Intake Systems & Replacement Air Filters Airaid,Cool Air Intake Systems & Replacement Air Filters,Cold Air Intakes & Air Filters,Vehicle Glass Cleaners,Cold Air Intakes & Air Filters,Filter Cleaning Kits,yes,0,,67cumminscoldairintake | 67fordcoldairintake,yes,,,,
K&N Filters,K&N Filters,wordpress_search_path,,http_first_with_browser_fallback,medium,verified,KN-57-1532,success check,"title, description_html, media_urls, vendor, media_local_files",,search_seed,https://www.knfilters.com/aw_blog/block/render/q/KN-57-1532/,"K&N Washable Air Filters, Cabin Filters, Cold Air Kits &",K&N,Cold Air Intakes & Air Filters,Motor Vehicle Engine Oil Circulation,Cold Air Intakes & Air Filters,Filter Cleaning Kits,yes,0,,67cumminscoldairintake | 67fordcoldairintake,yes,,,,
K&N Filters,K&N Filters,wordpress_search_path,,http_first_with_browser_fallback,medium,verified,KN-E-0776,success check,"title, description_html, media_urls, vendor, media_local_files",,search_seed,https://www.knfilters.com/autorelated/view/process/q/KN-E-0776/,"K&N Washable Air Filters, Cabin Filters, Cold Air Kits &",K&N,Cold Air Intakes & Air Filters,Motor Vehicle Engine Oil Circulation,Cold Air Intakes & Air Filters,Filter Cleaning Kits,yes,0,,67cumminscoldairintake | 67fordcoldairintake,yes,,,,
